N E X T F L O W  ~  version 21.10.6
Launching `/czlab/xuwen/scripts/Pre-fasta2ubam/fasta2ubam.nf` [distracted_wing] - revision: dbad6288c0
[65/68beef] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ee/80e7ef] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[8b/a61fef] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ce/018116] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b2/b21687] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[48/d04d44] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[75/ed29fe] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[40/3e2785] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ac/70ae64] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cb/d34639] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[27/309d59] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e1/94a924] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c0/239b3a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fe/26324d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[04/95bda6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c8/d83dde] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[27/ada704] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4f/1e4e1c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[47/9d3a7e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[80/725405] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ec/d2912b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[68/6a385b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[65/ab1913] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3a/268d4e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[38/0b7444] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[8a/acbeef] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6a/5acfda] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fe/928e3f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3d/a14055] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[93/4ee37d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[04/cd366e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[60/a583a6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7a/9aa3bf] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[85/fb574e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[68/72c9db] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7b/fb80f1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7f/b26072] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fb/544968] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4e/075226] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ea/7c5165] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[94/3104f8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d0/11d4fa] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[51/08a976] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fb/68f93a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[79/894992] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3c/36bdcf] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d5/78e742] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[96/47d2a2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[42/325b6a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0e/6a3e89] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[25/a52d55] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b2/5afc4b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[16/fbb89f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7a/216e28] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a0/a76486] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[16/7c1a56] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[02/169891] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[88/6530ba] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[69/ef019d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[39/d37677] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fd/983d4a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4f/d5fd4b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d4/b88f5b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[af/efabbb] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[df/2791f0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[83/9f18d4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[5a/568384] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ce/4c5f08] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3a/40eda6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a4/1aa028] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[22/c33487] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/43a60d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[75/2ce13c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[21/6e5407] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3f/fa7c83] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[84/ac016a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7d/e1d1ae] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e3/f46ffd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[14/fcffbc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[aa/5480e2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cf/45f6d7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[1f/91efed] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b0/7d546b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c3/6c6f60] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d6/0f99bc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[da/e8a52d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[47/cb8c8f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fd/43bb10] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[13/ccaa35] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fb/a0b9d7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[60/67fee1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[51/3d34c5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ab/669323] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[02/9a7338] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[87/3dd4d4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fc/4c6ff8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[13/1847ba] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f1/51a421] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b4/31e195] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[40/469fab] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[68/c7b308] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e9/e53e32] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[64/65406e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[8b/e76965] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f4/fa9454] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[55/d88e4d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[64/85edae] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[eb/85781f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[9f/25d8d8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c4/c69f87] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d6/2cafe5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[26/ea4d48] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[5c/8f437c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fa/ade638] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ef/a42f34] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7c/7a0d89] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2e/9af49f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c4/874a5e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d7/6e964c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[89/cce85e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c6/720ce3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a4/6b5592] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[95/3c9a44] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[67/f50923] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[db/a4245a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ae/b7d726] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b0/b90dee] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[80/338344] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d1/f59cd7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[04/d42bc3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f3/d31c0c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[54/5c2846] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[81/57143e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[51/d4c970] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fb/a5c387] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/944af1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[8f/acf29f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b2/67c460] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0e/52e61c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cd/4f6c17] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[21/e83fd7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a4/3b8093] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fc/faf53a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[80/bb98b6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ec/b5d6b9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[77/2f3d72] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/e14599] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[33/4dd0b2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[51/f6551f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c8/4d4d2e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ae/618b28] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c2/97d092] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a1/1576ee] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ac/5bdd07] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[75/1bbf18] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b4/b7e864] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7c/ef0baf] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a1/181e8c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[30/29316d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[54/ad1a01] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[99/7fe1d9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[90/093414] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f7/0721b1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7d/7f856b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[85/2ab7c4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[23/eaeac1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[14/00518f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7b/c9e663] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[60/0229a3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6f/c02055] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[13/86eb73] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a6/d8df73] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cf/bc7307] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[77/b54906] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fb/fe8f00] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[42/4ac3c3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c9/7f8d73] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4a/8699e1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[30/b917dd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7f/2f38dd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[90/80b123] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b3/bdfced] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cc/88baf7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ba/32663a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[35/aa3950] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cc/1936b4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[1d/d428e0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[eb/401e1d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6b/95e3d5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[94/aa5708] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f1/900c61] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[61/740a7b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3a/0489c3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[89/f977b6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[1b/94f85e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ac/55e5ce] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2d/34f239] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0e/1db0dc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ba/383899] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[56/9dedd2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ac/bea011] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f3/beea82] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7d/51c1c0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f9/4571e7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[16/4e4de4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c3/3e8d33] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a3/96c27f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[67/ecfc24] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[56/3c6493] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7f/651449] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7c/051196] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f7/eeec89] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ae/4ea310] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[5f/b7f9b9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2c/9157a3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[99/4641a1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/63dc6b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2c/e2935a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[56/db8996] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d4/ba0928] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[60/a203d1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3b/4d98f6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a2/fb3b19] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[eb/53ef03] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3d/dace06] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[42/7244eb] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[fa/ee83de] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[20/39be02] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b6/049b0f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[40/15a5d9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[08/15c3c0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[36/67a2d0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[1d/2d09d2] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3a/5aec4c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[01/afd178] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[8d/e2c03e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e3/525f11] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[36/6ac4bc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[75/ae8db8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6a/783d52] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2d/ac1b0c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c9/7c154f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e5/eef1c5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[eb/e757df] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[19/f05faf] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[d8/128b5e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[71/423051] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7d/375ade] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[50/d99f12] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[0a/5ff9a8] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[25/8a65e5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e6/0e0c8f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e6/dbb896] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[42/15abed] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[88/91804a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[bf/66fb1c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2c/b07b93] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[08/477752] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[48/54d772] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[71/77f56d] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ca/7c876b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e0/11eae0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cf/7ac7d7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[36/2e411e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[08/69b410] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[b6/b5c876] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[99/7a2a25] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[cb/95879c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[14/fc0b14] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[00/47eb22] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3c/a627c3] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a2/d08bd6] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[21/0faf07] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c4/2d68a4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3b/21ea76] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3a/d45b67] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ae/cad705] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[82/17b927] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c0/7d2d0b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[66/9d48f9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[59/91f79e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[94/817b1e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a3/2e94ea] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[71/d34f25] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c8/07562f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[2c/07e10a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ac/9dcce4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3c/f00ebd] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[df/82a0cc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[13/da7e5f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f9/aa044a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[16/cea2f1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[56/91bdee] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e7/5e8c04] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[28/c5d548] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[69/783aad] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[10/29dc3f] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[90/0e1e87] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[40/60f117] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c6/ccaa2e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[15/8e3372] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[33/6c574e] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ba/f2878c] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ac/0ea082] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4b/251a21] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[13/f7be38] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[7a/4cfbef] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[86/251ca5] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[3c/d8a518] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[46/e3ceef] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[21/813bce] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[73/321617] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[15/b1f6ec] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[e4/7b63a7] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f2/114ec9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[38/8c74f4] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[c2/063f08] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[aa/2c10cb] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[be/a6f401] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[de/6c5256] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f9/eefaa0] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[38/72f3cf] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[4c/c29cd9] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[ef/32c06b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[f3/a74eaa] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[70/dc6e3b] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[be/bb4357] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[60/4a0a22] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6c/1e8df1] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[59/55975a] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[66/308edc] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[6e/ff3733] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
[a0/e59f42] Submitted process > formatConversion:pairedFastqToUnmappedBam (NA12878)
