task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
393	38/0b7444	4680237	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:36:59.746	46m 44s	1m 47s	187.0%	1.9 GB	22.1 GB	2.2 GB	2.6 GB
396	8a/acbeef	4680240	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:38:04.329	45m 40s	1m 41s	235.8%	1.7 GB	21.6 GB	2.3 GB	2.6 GB
400	3d/a14055	4680243	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:38:05.149	46m 34s	34.6s	322.5%	1.6 GB	21.5 GB	748.4 MB	829.9 MB
262	6a/5acfda	4680241	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:38:04.576	47m 40s	1m 35s	221.0%	1.8 GB	21.9 GB	2.1 GB	2.4 GB
397	fe/928e3f	4680242	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:38:04.938	48m 29s	1m 48s	223.6%	1.9 GB	22.2 GB	2.2 GB	2.6 GB
398	93/4ee37d	4680244	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:39:09.315	47m 30s	1m 43s	229.6%	1.5 GB	21.4 GB	2.2 GB	2.6 GB
399	04/cd366e	4680245	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:39:09.538	48m 30s	1m 42s	230.9%	1.8 GB	21.8 GB	2.2 GB	2.6 GB
264	60/a583a6	4680246	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:39:09.810	49m 24s	1m 49s	206.1%	2 GB	22 GB	2.1 GB	2.4 GB
325	7a/9aa3bf	4680247	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:39:19.506	49m 25s	1m 44s	209.7%	1.7 GB	21.8 GB	2.2 GB	2.5 GB
402	85/fb574e	4680250	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:39:59.386	49m 40s	1m 42s	212.8%	1.6 GB	21.5 GB	2.3 GB	2.6 GB
404	68/72c9db	4680251	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:39:59.716	49m 50s	1m 48s	198.2%	2.3 GB	22.3 GB	2.2 GB	2.6 GB
406	7b/fb80f1	4680253	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:40:19.610	50m 25s	1m 46s	195.9%	1.8 GB	21.9 GB	2.2 GB	2.6 GB
407	7f/b26072	4680255	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:40:59.373	50m 45s	1m 44s	209.0%	1.9 GB	21.8 GB	2.2 GB	2.6 GB
268	fb/544968	4680256	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:40:59.863	50m 44s	1m 43s	198.1%	2.2 GB	22.2 GB	2.1 GB	2.4 GB
410	4e/075226	4680257	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:41:00.111	50m 44s	46.8s	264.0%	1.5 GB	21.4 GB	997.8 MB	1.1 GB
412	ea/7c5165	4680258	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:41:19.371	52m 25s	1m 45s	206.4%	1.8 GB	21.8 GB	2.2 GB	2.6 GB
413	94/3104f8	4680266	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:42:04.473	52m 40s	1m 46s	192.9%	1.6 GB	21.6 GB	2.2 GB	2.6 GB
411	d0/11d4fa	4680267	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:42:29.292	53m 15s	1m 45s	213.1%	1.6 GB	21.6 GB	2.2 GB	2.6 GB
279	51/08a976	4680268	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:42:29.587	53m 15s	1m 46s	215.6%	2 GB	22.2 GB	2.2 GB	2.5 GB
340	fb/68f93a	4680269	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:42:29.766	54m 15s	1m 44s	207.6%	1.6 GB	21.7 GB	2.2 GB	2.6 GB
414	79/894992	4680270	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:43:04.424	54m 40s	1m 44s	219.0%	1.6 GB	21.6 GB	2.2 GB	2.6 GB
415	3c/36bdcf	4680271	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:43:04.774	54m 40s	53.7s	256.6%	1.8 GB	21.9 GB	1.1 GB	1.2 GB
280	d5/78e742	4680273	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:44:09.370	54m 40s	1m 42s	205.7%	1.5 GB	21.6 GB	2.2 GB	2.5 GB
421	96/47d2a2	4680275	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:44:29.373	54m 20s	1m 33s	231.7%	1.5 GB	21.2 GB	2.2 GB	2.6 GB
419	42/325b6a	4680276	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:45:04.389	53m 45s	1m 48s	207.7%	1.9 GB	22.1 GB	2.2 GB	2.5 GB
346	0e/6a3e89	4680277	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:45:04.713	54m 50s	1m 43s	220.5%	1.6 GB	21.8 GB	2.2 GB	2.6 GB
424	25/a52d55	4680278	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:46:09.583	54m 40s	1m 41s	210.9%	1.5 GB	21.4 GB	2.2 GB	2.6 GB
285	b2/5afc4b	4680279	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:46:09.989	54m 39s	1m 32s	216.8%	1.7 GB	21.8 GB	2.2 GB	2.6 GB
423	16/fbb89f	4680280	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:46:34.386	54m 15s	1m 48s	194.7%	1.9 GB	21.8 GB	2.2 GB	2.6 GB
425	16/7c1a56	4680286	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:48:14.625	53m 35s	50.9s	304.7%	1.7 GB	21.8 GB	1.2 GB	1.3 GB
351	7a/216e28	4680281	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:46:59.381	54m 55s	1m 40s	214.8%	1.5 GB	21.4 GB	2.2 GB	2.6 GB
347	a0/a76486	4680283	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:47:04.479	55m 45s	1m 38s	213.9%	1.9 GB	22.1 GB	2.2 GB	2.6 GB
426	02/169891	4680287	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:48:14.822	54m 34s	1m 50s	205.0%	2.2 GB	21.9 GB	2.3 GB	2.6 GB
427	88/6530ba	4680289	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:48:39.389	55m 10s	1m 42s	211.4%	1.9 GB	21.6 GB	2.2 GB	2.6 GB
429	69/ef019d	4680290	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:49:04.389	54m 55s	1m 32s	248.5%	1.8 GB	21.9 GB	2.2 GB	2.6 GB
430	4f/d5fd4b	4680297	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:50:34.365	53m 45s	34.1s	313.8%	1.8 GB	21.7 GB	713.9 MB	789.2 MB
428	39/d37677	4680292	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:49:09.463	55m 50s	1m 39s	214.7%	1.6 GB	21.8 GB	2.2 GB	2.6 GB
355	fd/983d4a	4680293	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:49:14.559	55m 45s	1m 49s	215.1%	1.8 GB	22 GB	2.2 GB	2.6 GB
431	d4/b88f5b	4680298	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:50:59.325	55m	1m 32s	221.8%	2 GB	22.1 GB	2.3 GB	2.6 GB
434	af/efabbb	4680300	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:51:59.570	55m	1m 38s	199.4%	2.3 GB	22.2 GB	2.2 GB	2.6 GB
432	df/2791f0	4680302	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:52:29.501	54m 30s	1m 33s	206.5%	1.9 GB	21.9 GB	2.3 GB	2.6 GB
433	83/9f18d4	4680303	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:52:39.470	54m 20s	1m 40s	231.5%	3.3 GB	22.2 GB	2.2 GB	2.6 GB
288	5a/568384	4680307	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:54:14.451	52m 45s	1m 49s	207.2%	1.8 GB	21.8 GB	2.3 GB	2.6 GB
438	ce/4c5f08	4680308	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:54:14.661	53m 50s	1m 31s	227.9%	2 GB	22.2 GB	2.2 GB	2.6 GB
441	a4/1aa028	4680311	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:56:19.491	52m 35s	1m 59s	203.3%	2.1 GB	21.9 GB	2.2 GB	2.6 GB
436	22/c33487	4680312	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:56:29.499	52m 25s	1m 39s	216.9%	2.2 GB	22.2 GB	2.2 GB	2.6 GB
291	6c/43a60d	4680313	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:56:29.918	52m 24s	1m 14s	227.9%	1.7 GB	21.8 GB	1.5 GB	1.7 GB
437	3a/40eda6	4680309	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:54:19.495	54m 40s	1m 55s	161.9%	1.9 GB	21.9 GB	2.2 GB	2.6 GB
446	75/2ce13c	4680314	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:57:24.425	52m 35s	1m 32s	233.5%	1.9 GB	22.2 GB	2.3 GB	2.6 GB
445	7d/e1d1ae	4680319	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:00:44.592	49m 40s	50.5s	292.4%	2.2 GB	22.2 GB	1.1 GB	1.3 GB
296	e3/f46ffd	4680320	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:01:29.333	48m 55s	41s	313.7%	1.4 GB	21.4 GB	988.6 MB	1.1 GB
443	21/6e5407	4680315	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:58:19.523	52m 40s	1m 47s	204.8%	1.9 GB	21.8 GB	2.2 GB	2.6 GB
444	3f/fa7c83	4680316	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 15:59:29.454	51m 30s	1m 53s	186.4%	1.9 GB	22.1 GB	2.2 GB	2.6 GB
442	84/ac016a	4680317	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:00:09.454	50m 50s	1m 37s	212.2%	2.4 GB	22.2 GB	2.2 GB	2.6 GB
447	cf/45f6d7	4680324	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:02:35.090	49m 29s	1m 29s	223.7%	1.7 GB	21.9 GB	2.2 GB	2.6 GB
450	1f/91efed	4680325	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:02:35.383	49m 29s	48.8s	232.5%	1.4 GB	21 GB	943.4 MB	1 GB
451	14/fcffbc	4680322	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:02:34.465	50m 5s	1m 44s	209.2%	2 GB	22.1 GB	2.2 GB	2.6 GB
449	aa/5480e2	4680323	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:02:34.730	50m 30s	1m 54s	170.1%	1.7 GB	21.6 GB	2.2 GB	2.6 GB
301	c3/6c6f60	4680327	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:04:49.531	48m 15s	52.9s	218.4%	1.5 GB	21.4 GB	1.1 GB	1.2 GB
455	fd/43bb10	4680331	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:05:54.642	47m 45s	40.6s	306.0%	1.7 GB	21.8 GB	984 MB	1.1 GB
457	d6/0f99bc	4680328	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:05:14.470	48m 55s	1m 52s	194.9%	1.9 GB	21.9 GB	2.3 GB	2.6 GB
452	b0/7d546b	4680326	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:04:24.583	49m 50s	1m 51s	187.7%	1.9 GB	22.2 GB	2.2 GB	2.6 GB
460	87/3dd4d4	4680341	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:08:04.874	46m 44s	36.2s	259.2%	1.7 GB	21.9 GB	759.8 MB	843.7 MB
453	da/e8a52d	4680329	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:05:39.708	49m 25s	1m 48s	192.0%	2 GB	22.1 GB	2.2 GB	2.6 GB
456	47/cb8c8f	4680330	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:05:39.879	49m 25s	1m 53s	204.1%	2 GB	22.2 GB	2.3 GB	2.6 GB
305	fb/a0b9d7	4680333	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:06:29.593	48m 35s	1m 50s	186.5%	1.9 GB	22 GB	2.2 GB	2.6 GB
462	ab/669323	4680337	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:07:14.710	47m 50s	1m 41s	228.6%	2.2 GB	22.1 GB	2.3 GB	2.6 GB
303	13/ccaa35	4680332	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:06:24.580	48m 55s	1m 31s	207.4%	1.8 GB	21.8 GB	2.2 GB	2.6 GB
470	40/469fab	4680347	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:09:39.470	45m 55s	22.6s	332.7%	1.3 GB	20.8 GB	431.5 MB	454.9 MB
314	60/67fee1	4680335	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:06:59.558	48m 45s	1m 50s	214.5%	1.8 GB	22.3 GB	2.2 GB	2.6 GB
384	51/3d34c5	4680336	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:06:59.838	48m 45s	1m 41s	191.9%	2.1 GB	22.1 GB	2.3 GB	2.6 GB
461	02/9a7338	4680340	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:08:04.421	48m 5s	1m 44s	217.1%	2.1 GB	22.2 GB	2.3 GB	2.6 GB
459	fc/4c6ff8	4680342	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:08:29.451	48m 20s	1m 48s	193.8%	1.6 GB	21.7 GB	2.3 GB	2.6 GB
466	b4/31e195	4680346	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:09:05.761	47m 44s	1m 42s	219.1%	1.5 GB	21.4 GB	2.2 GB	2.6 GB
383	13/1847ba	4680344	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:09:05.182	48m 4s	1m 52s	199.8%	2.2 GB	22.1 GB	2.3 GB	2.6 GB
467	68/c7b308	4680348	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:09:39.767	47m 30s	1m 48s	175.9%	2 GB	22.1 GB	2.2 GB	2.6 GB
468	e9/e53e32	4680350	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:10:04.484	47m 5s	1m 31s	222.2%	1.7 GB	21.8 GB	2.2 GB	2.6 GB
304	f1/51a421	4680345	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:09:05.476	48m 44s	1m 50s	232.1%	1.6 GB	21.9 GB	2.3 GB	2.6 GB
464	64/65406e	4680351	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:10:49.443	47m 25s	1m 51s	212.6%	1.8 GB	21.6 GB	2.3 GB	2.6 GB
475	c4/c69f87	4680360	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:14:54.584	43m 30s	14.6s	321.6%	797.7 MB	19.7 GB	274.4 MB	269.1 MB
309	f4/fa9454	4680353	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:12:04.653	46m 55s	1m 46s	207.7%	1.6 GB	21.7 GB	2.2 GB	2.6 GB
478	55/d88e4d	4680355	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:12:39.495	46m 20s	1m 50s	166.1%	2.2 GB	21.9 GB	2.2 GB	2.6 GB
472	8b/e76965	4680352	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:10:49.699	48m 25s	1m 48s	187.9%	1.6 GB	21.4 GB	2.2 GB	2.6 GB
471	64/85edae	4680356	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:13:29.420	45m 45s	1m 51s	173.9%	2.2 GB	22.2 GB	2.2 GB	2.6 GB
474	9f/25d8d8	4680359	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:14:29.468	44m 45s	1m 30s	215.5%	1.5 GB	21.6 GB	2.2 GB	2.6 GB
485	5c/8f437c	4680363	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:16:59.513	42m 20s	33.5s	294.5%	1.3 GB	21.2 GB	666 MB	732.5 MB
479	eb/85781f	4680358	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:14:24.419	45m 35s	1m 46s	199.8%	1.7 GB	21.6 GB	2.2 GB	2.6 GB
480	ef/a42f34	4680365	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:17:34.838	42m 40s	37.5s	287.8%	1.1 GB	20.7 GB	793.2 MB	883 MB
316	26/ea4d48	4680362	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:16:29.461	43m 50s	48.4s	217.6%	1.5 GB	21.5 GB	970.4 MB	1.1 GB
473	d6/2cafe5	4680361	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:15:29.668	45m 30s	1m 39s	224.3%	2.4 GB	22.2 GB	2.2 GB	2.6 GB
483	fa/ade638	4680364	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:17:34.527	43m 40s	1m 50s	199.9%	1.9 GB	22 GB	2.2 GB	2.6 GB
484	7c/7a0d89	4680366	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:17:35.062	43m 39s	1m 43s	203.1%	1.6 GB	21.5 GB	2.3 GB	2.6 GB
477	c4/874a5e	4680369	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:19:39.843	41m 35s	1m 29s	241.3%	1.5 GB	21.5 GB	2.2 GB	2.6 GB
321	d7/6e964c	4680370	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:19:40.273	41m 34s	48.8s	266.8%	1.5 GB	21.4 GB	1 GB	1.2 GB
492	89/cce85e	4680371	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:20:04.421	41m 10s	1m 44s	220.7%	1.6 GB	21.6 GB	2.2 GB	2.6 GB
490	67/f50923	4680379	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:23:44.579	38m 10s	45.8s	303.6%	1.6 GB	21.5 GB	936 MB	1 GB
486	2e/9af49f	4680368	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:19:39.531	42m 20s	1m 50s	195.3%	2.1 GB	22.4 GB	2.2 GB	2.6 GB
487	c6/720ce3	4680372	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:21:44.489	40m 35s	1m 51s	199.2%	1.8 GB	21.8 GB	2.2 GB	2.6 GB
495	d1/f59cd7	4680385	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:26:34.569	36m 15s	40.2s	296.1%	1.6 GB	21.4 GB	791.8 MB	881 MB
496	b0/b90dee	4680382	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:24:39.673	38m 15s	1m 30s	222.7%	1.7 GB	21.9 GB	2.2 GB	2.6 GB
488	a4/6b5592	4680373	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:21:44.773	41m 35s	1m 54s	175.4%	1.7 GB	21.8 GB	2.2 GB	2.6 GB
489	95/3c9a44	4680374	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:21:44.982	41m 35s	1m 59s	190.4%	2 GB	22.2 GB	2.2 GB	2.6 GB
491	db/a4245a	4680380	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:23:44.848	39m 35s	1m 57s	200.0%	1.8 GB	22 GB	2.2 GB	2.6 GB
500	04/d42bc3	4680386	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:26:39.580	36m 41s	52.1s	242.9%	1.9 GB	22.1 GB	1001 MB	1.1 GB
510	21/e83fd7	4680408	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:34:44.688	29m 10s	36s	265.4%	1.4 GB	20.9 GB	660.5 MB	726 MB
499	80/338344	4680384	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:25:44.528	38m 15s	1m 54s	191.1%	1.7 GB	21.8 GB	2.2 GB	2.6 GB
328	ae/b7d726	4680381	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:23:45.056	40m 34s	1m 52s	210.8%	2.1 GB	22.1 GB	2.2 GB	2.6 GB
497	f3/d31c0c	4680388	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:27:39.591	37m 20s	1m 50s	195.0%	1.9 GB	21.9 GB	2.2 GB	2.6 GB
494	54/5c2846	4680390	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:28:34.567	36m 45s	1m 50s	179.2%	1.6 GB	21.7 GB	2.2 GB	2.6 GB
502	51/d4c970	4680392	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:29:39.904	35m 40s	1m 48s	203.4%	1.6 GB	21.4 GB	2.2 GB	2.6 GB
332	8f/acf29f	4680399	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:31:44.554	33m 35s	2m	157.1%	1.7 GB	21.7 GB	2.3 GB	2.6 GB
506	b2/67c460	4680400	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:31:44.831	33m 35s	2m 7s	158.1%	1.8 GB	22.1 GB	2.2 GB	2.6 GB
504	0e/52e61c	4680401	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:31:45.149	33m 34s	2m 5s	159.5%	1.7 GB	21.7 GB	2.2 GB	2.6 GB
508	cd/4f6c17	4680404	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:33:44.491	31m 50s	2m 5s	152.5%	1.7 GB	21.9 GB	2.2 GB	2.6 GB
329	81/57143e	4680391	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:28:44.756	37m 15s	1m 53s	195.6%	2 GB	22.2 GB	2.2 GB	2.6 GB
501	fb/a5c387	4680393	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:29:49.581	36m 10s	1m 51s	211.1%	1.9 GB	21.9 GB	2.2 GB	2.6 GB
503	6c/944af1	4680396	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:30:44.599	35m 15s	1m 49s	213.0%	2 GB	22.2 GB	2.2 GB	2.6 GB
512	a4/3b8093	4680409	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:35:44.613	30m 15s	1m 47s	201.8%	1.5 GB	21.2 GB	2.3 GB	2.6 GB
520	6c/e14599	4680414	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:38:49.532	27m 20s	52.1s	212.9%	1.3 GB	21.4 GB	1 GB	1.2 GB
513	fc/faf53a	4680410	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:35:44.851	30m 45s	1m 50s	183.7%	1.5 GB	21.3 GB	2.2 GB	2.6 GB
509	ec/b5d6b9	4680412	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:37:44.587	28m 50s	1m 48s	196.0%	1.6 GB	21.5 GB	2.2 GB	2.6 GB
511	80/bb98b6	4680411	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:36:44.550	30m 25s	1m 48s	180.9%	1.9 GB	22.3 GB	2.2 GB	2.6 GB
514	33/4dd0b2	4680415	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:38:49.834	28m 20s	1m 41s	206.1%	1.5 GB	21.4 GB	2.3 GB	2.6 GB
522	75/1bbf18	4680425	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:41:54.809	25m 15s	1m 38s	218.9%	2.3 GB	22.2 GB	2.2 GB	2.6 GB
334	77/2f3d72	4680413	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:37:44.909	29m 44s	1m 53s	190.1%	1.7 GB	22 GB	2.3 GB	2.6 GB
525	30/29316d	4680431	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:43:59.701	23m 30s	43s	232.1%	1.4 GB	21.2 GB	923.5 MB	1 GB
409	51/f6551f	4680416	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:38:50.114	29m 14s	1m 46s	208.2%	2.2 GB	22.3 GB	2.2 GB	2.5 GB
518	c8/4d4d2e	4680419	formatConversion:pairedFastqToUnmappedBam (NA12878)	COMPLETED	0	2023-06-20 16:39:54.554	28m 10s	1m 42s	216.0%	1.3 GB	21.3 GB	2.2 GB	2.6 GB
